Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_15,true_Close_15,buy_profit,sell_profit
2005-04-01,34.630001068115234,34.709999084472656,33.779998779296875,34.0099983215332,5018400,0,0.0,30.776958,33.040000915527344,0.0,0.9699974060058594
2005-04-07,34.68000030517578,34.91999816894531,34.5,34.900001525878906,3807300,0,0.0,31.373306,32.52000045776367,0.0,2.3800010681152344
2005-04-13,34.349998474121094,34.709999084472656,34.150001525878906,34.29999923706055,4125100,0,0.0,31.64666,33.959999084472656,0.0,0.3400001525878906
2005-04-15,33.959999084472656,34.0,33.02000045776367,33.02000045776367,5985000,0,0.0,31.435791,34.52000045776367,0.0,-1.5
2005-04-26,33.43000030517578,33.97999954223633,32.58000183105469,32.709999084472656,13969300,0,0.0,29.927107,34.72999954223633,0.0,-2.020000457763672
2005-05-05,33.959999084472656,34.18000030517578,33.59000015258789,33.959999084472656,4616900,0,0.0,29.846426,35.45000076293945,0.0,-1.4900016784667969
2005-05-12,33.70000076293945,34.119998931884766,33.54999923706055,33.849998474121094,6005000,0,0.0,32.22818,35.59000015258789,0.0,-1.7400016784667969
2005-05-13,33.9900016784668,34.349998474121094,33.79999923706055,33.900001525878906,3991800,0,0.0,32.388165,35.77000045776367,0.0,-1.8699989318847656
2005-05-18,34.810001373291016,35.970001220703125,34.72999954223633,35.33000183105469,9557500,0,0.0,32.61734,35.20000076293945,0.0,0.13000106811523438
2005-05-19,35.369998931884766,35.90999984741211,35.33000183105469,35.59000015258789,5343500,0,0.0,32.689575,34.95000076293945,0.0,0.6399993896484375
2005-05-24,35.47999954223633,35.56999969482422,35.130001068115234,35.540000915527344,5914600,0,0.0,32.82802,35.2400016784668,0.0,0.2999992370605469
2005-06-16,35.20000076293945,35.810001373291016,35.15999984741211,35.58000183105469,4205500,0,0.0,32.34715,34.7400016784668,0.0,0.8400001525878906
2005-06-17,35.88999938964844,36.06999969482422,35.15999984741211,35.310001373291016,4826100,0,0.0,32.335087,35.59000015258789,0.0,-0.279998779296875
2005-06-21,35.599998474121094,35.810001373291016,35.279998779296875,35.380001068115234,4457100,0,0.0,32.3189,36.5099983215332,0.0,-1.1299972534179688
2005-07-05,33.5,34.47999954223633,33.45000076293945,34.08000183105469,7383800,0,0.0,30.843218,37.7400016784668,0.0,-3.6599998474121094
2005-07-26,38.220001220703125,38.75,37.720001220703125,37.7400016784668,14782300,0,0.0,34.448906,44.27000045776367,0.0,-6.529998779296875
2005-07-28,43.540000915527344,45.810001373291016,43.369998931884766,45.68000030517578,25141500,0,0.0,34.975758,43.72999954223633,0.0,1.9500007629394531
2005-08-02,44.900001525878906,46.970001220703125,44.880001068115234,46.5099983215332,10836400,0,0.0,38.54656,43.41999816894531,0.0,3.0900001525878906
2005-08-10,45.38999938964844,45.56999969482422,44.59000015258789,44.7599983215332,9921200,0,0.0,45.124123,42.70000076293945,-2.05999755859375,0.0
2005-09-13,44.16999816894531,44.380001068115234,43.439998626708984,43.93000030517578,4505200,0,0.0,40.352848,44.93000030517578,0.0,-1.0
2005-09-16,42.79999923706055,42.91999816894531,42.119998931884766,42.79999923706055,4111700,0,0.0,40.61456,43.720001220703125,0.0,-0.9200019836425781
2005-09-22,41.20000076293945,42.27000045776367,40.5,42.08000183105469,5838000,0,0.0,40.28229,42.619998931884766,0.0,-0.5399971008300781
2005-10-10,43.81999969482422,44.380001068115234,43.58000183105469,43.7599983215332,3680300,0,0.0,42.0705,39.86000061035156,0.0,3.8999977111816406
2005-10-13,42.43000030517578,42.97999954223633,41.900001525878906,42.619998931884766,3832800,0,0.0,41.72324,41.560001373291016,0.0,1.05999755859375
2005-11-01,39.970001220703125,40.7400016784668,39.650001525878906,40.369998931884766,5383000,0,0.0,39.304367,48.849998474121094,0.0,-8.479999542236328
2005-11-08,41.33000183105469,42.11000061035156,41.029998779296875,41.95000076293945,4950800,0,0.0,39.490623,48.459999084472656,0.0,-6.509998321533203
2005-11-29,48.310001373291016,49.43000030517578,48.119998931884766,48.54999923706055,10384400,0,0.0,45.894386,48.13999938964844,0.0,0.4099998474121094
2005-12-09,48.650001525878906,49.040000915527344,48.25,48.7400016784668,4709000,0,0.0,49.644928,47.58000183105469,-1.1599998474121094,0.0
2005-12-19,48.9900016784668,50.0,48.31999969482422,48.369998931884766,8308700,0,0.0,49.033676,44.93000030517578,-3.4399986267089844,0.0
2005-12-27,48.900001525878906,49.099998474121094,48.36000061035156,48.560001373291016,5818700,0,0.0,47.899025,44.45000076293945,0.0,4.1100006103515625
2006-01-13,44.470001220703125,44.849998474121094,44.0,44.400001525878906,4432200,0,0.0,44.267708,37.95000076293945,0.0,6.450000762939453
2006-01-18,43.189998626708984,44.59000015258789,43.099998474121094,44.31999969482422,8743300,0,0.0,43.45005,38.16999816894531,0.0,6.150001525878906
2006-02-10,37.97999954223633,38.52000045776367,37.369998931884766,38.52000045776367,5011800,0,0.0,37.201744,36.86000061035156,0.0,1.6599998474121094
2006-02-17,38.93000030517578,39.380001068115234,38.90999984741211,39.189998626708984,4581800,0,0.0,37.422726,36.189998626708984,0.0,3.0
2006-02-22,38.310001373291016,39.099998474121094,37.709999084472656,38.720001220703125,7356900,0,0.0,37.506424,36.88999938964844,0.0,1.8300018310546875
2006-03-02,35.63999938964844,37.0,35.369998931884766,36.880001068115234,11583700,0,0.0,35.98614,35.68000030517578,0.0,1.2000007629394531
2006-03-03,36.88999938964844,37.83000183105469,36.66999816894531,37.209999084472656,6044900,0,0.0,35.605534,35.470001220703125,0.0,1.7399978637695312
2006-03-16,37.08000183105469,37.38999938964844,36.7400016784668,36.77000045776367,4822800,0,0.0,34.384922,38.5099983215332,0.0,-1.7399978637695312
2006-03-24,35.720001220703125,36.119998931884766,35.310001373291016,35.470001220703125,3682000,0,0.0,33.582077,35.27000045776367,0.0,0.20000076293945312
2006-03-28,35.209999084472656,36.02000045776367,35.20000076293945,35.689998626708984,5727200,0,0.0,33.249126,36.88999938964844,0.0,-1.2000007629394531
2006-04-12,35.90999984741211,36.439998626708984,35.90999984741211,36.130001068115234,2855800,0,0.0,33.80099,34.470001220703125,0.0,1.6599998474121094
2006-04-19,36.119998931884766,36.959999084472656,35.88999938964844,36.88999938964844,4280500,0,0.0,33.53418,34.15999984741211,0.0,2.729999542236328
2006-04-24,36.119998931884766,36.119998931884766,35.31999969482422,35.790000915527344,3087600,0,0.0,33.473545,32.779998779296875,0.0,3.0100021362304688
2006-05-15,32.54999923706055,32.849998474121094,32.209999084472656,32.779998779296875,4305000,0,0.0,31.440657,33.40999984741211,0.0,-0.6300010681152344
2006-05-31,34.7400016784668,34.939998626708984,33.72999954223633,34.61000061035156,5196600,0,0.0,31.65162,36.650001525878906,0.0,-2.0400009155273438
2006-06-02,35.189998626708984,35.220001220703125,34.04999923706055,34.7599983215332,5442900,0,0.0,32.156063,36.54999923706055,0.0,-1.7900009155273438
2006-06-08,33.54999923706055,34.060001373291016,32.41999816894531,33.54999923706055,8311000,0,0.0,31.878376,38.52000045776367,0.0,-4.970001220703125
2006-07-06,37.06999969482422,37.7400016784668,36.52000045776367,36.79999923706055,4372700,0,0.0,34.622574,26.559999465942383,0.0,10.239999771118164
2006-07-10,36.29999923706055,36.70000076293945,35.400001525878906,35.790000915527344,3876700,0,0.0,34.445393,26.889999389648438,0.0,8.900001525878906
2006-07-11,35.7400016784668,35.91999816894531,35.0099983215332,35.65999984741211,6088600,0,0.0,34.179367,26.31999969482422,0.0,9.34000015258789
2006-07-21,33.849998474121094,33.970001220703125,32.91999816894531,33.189998626708984,7136600,0,0.0,30.876436,26.06999969482422,0.0,7.119998931884766
2006-08-04,26.940000534057617,27.59000015258789,26.799999237060547,27.290000915527344,10252400,0,0.0,25.130476,28.030000686645508,0.0,-0.7399997711181641
2006-08-07,27.190000534057617,27.290000915527344,26.59000015258789,26.780000686645508,5476400,0,0.0,25.567247,28.90999984741211,0.0,-2.1299991607666016
2006-08-16,27.969999313354492,28.139999389648438,27.520000457763672,27.950000762939453,7636600,0,0.0,26.181221,29.729999542236328,0.0,-1.779998779296875
2006-08-25,27.790000915527344,28.229999542236328,27.6200008392334,28.030000686645508,3542600,0,0.0,25.903017,32.08000183105469,0.0,-4.05000114440918
2006-08-28,28.399999618530273,29.0,28.270000457763672,28.90999984741211,6067400,0,0.0,25.796465,31.579999923706055,0.0,-2.6700000762939453
2006-08-31,30.75,30.989999771118164,30.469999313354492,30.829999923706055,5947000,0,0.0,25.869184,30.84000015258789,0.0,-0.010000228881835938
2006-09-06,31.760000228881836,31.979999542236328,30.649999618530273,30.799999237060547,9114100,0,0.0,26.750568,32.33000183105469,0.0,-1.5300025939941406
2006-09-11,30.229999542236328,31.1299991607666,29.719999313354492,30.790000915527344,7403800,0,0.0,27.065296,30.8700008392334,0.0,-0.07999992370605469
2006-09-15,31.899999618530273,32.7400016784668,31.579999923706055,32.52000045776367,10273700,0,0.0,27.991701,32.59000015258789,0.0,-0.06999969482421875
2006-09-21,32.2400016784668,32.560001373291016,30.06999969482422,30.219999313354492,15553700,0,0.0,28.501017,33.54999923706055,0.0,-3.3299999237060547
2006-10-09,32.4900016784668,33.47999954223633,32.45000076293945,33.380001068115234,5289200,0,0.0,29.579472,38.150001525878906,0.0,-4.770000457763672
2006-10-12,33.099998474121094,33.709999084472656,32.630001068115234,33.54999923706055,5989700,0,0.0,30.027174,37.45000076293945,0.0,-3.9000015258789062
2006-10-24,32.869998931884766,38.0,32.86000061035156,33.630001068115234,23155300,0,0.0,29.710855,41.5099983215332,0.0,-7.879997253417969
2006-10-25,37.29999923706055,37.97999954223633,36.040000915527344,37.68000030517578,46522500,0,0.0,29.508587,42.599998474121094,0.0,-4.9199981689453125
2006-11-06,37.63999938964844,38.349998474121094,37.529998779296875,38.209999084472656,4540900,0,0.0,35.923088,40.91999816894531,0.0,-2.7099990844726562
2006-11-17,42.54999923706055,42.66999816894531,42.220001220703125,42.54999923706055,6530200,0,0.0,39.135395,38.689998626708984,0.0,3.8600006103515625
2006-11-24,42.560001373291016,42.939998626708984,42.310001373291016,42.40999984741211,2241300,0,0.0,40.532562,40.0099983215332,0.0,2.4000015258789062
2006-11-29,40.47999954223633,41.099998474121094,40.0,40.630001068115234,7854600,0,0.0,40.36154,40.0099983215332,0.0,0.6200027465820312
2006-12-11,38.220001220703125,39.150001525878906,38.08000183105469,38.689998626708984,4848600,0,0.0,37.32369,38.900001525878906,0.0,-0.21000289916992188
2006-12-20,39.43000030517578,40.29999923706055,39.38999938964844,40.0099983215332,7784300,0,0.0,36.84388,38.65999984741211,0.0,1.3499984741210938
2006-12-28,40.380001068115234,40.630001068115234,39.91999816894531,40.209999084472656,4545500,0,0.0,37.55221,36.43000030517578,0.0,3.779998779296875
2007-01-08,38.220001220703125,38.310001373291016,37.16999816894531,37.5,6783000,0,0.0,36.77956,37.04999923706055,0.0,0.4500007629394531
2007-01-16,38.400001525878906,38.88999938964844,37.970001220703125,38.65999984741211,5643700,0,0.0,35.642788,38.27000045776367,0.0,0.3899993896484375
2007-01-17,38.70000076293945,39.0,37.779998779296875,37.880001068115234,5026800,0,0.0,35.654884,38.97999954223633,0.0,-1.0999984741210938
2007-01-29,36.70000076293945,37.45000076293945,36.540000915527344,37.43000030517578,7395000,0,0.0,34.700317,41.5099983215332,0.0,-4.079998016357422
2007-02-05,37.25,37.41999816894531,36.77000045776367,37.15999984741211,6110900,0,0.0,34.04362,38.83000183105469,0.0,-1.6700019836425781
2007-02-06,37.20000076293945,38.40999984741211,37.08000183105469,38.27000045776367,8612700,0,0.0,34.08726,39.13999938964844,0.0,-0.8699989318847656
2007-02-08,38.95000076293945,39.5099983215332,38.66999816894531,39.099998474121094,5483600,0,0.0,34.81816,37.689998626708984,0.0,1.4099998474121094
2007-02-27,40.189998626708984,40.540000915527344,38.779998779296875,38.83000183105469,8850700,0,0.0,39.13062,38.58000183105469,-0.25,0.0
2007-02-28,38.90999984741211,39.58000183105469,38.08000183105469,39.13999938964844,7687400,0,0.0,38.823093,39.79999923706055,0.0,-0.6599998474121094
2007-03-08,38.77000045776367,39.220001220703125,37.97999954223633,38.099998474121094,7629300,0,0.0,36.187675,39.810001373291016,0.0,-1.7100028991699219
2007-03-12,38.63999938964844,39.04999923706055,38.380001068115234,38.810001373291016,4879000,0,0.0,36.128223,40.41999816894531,0.0,-1.6099967956542969
2007-03-13,38.29999923706055,38.880001068115234,37.689998626708984,37.81999969482422,5204100,0,0.0,36.18095,41.189998626708984,0.0,-3.3699989318847656
2007-03-26,38.97999954223633,39.04999923706055,38.43000030517578,39.0099983215332,3521100,0,0.0,36.874046,45.06999969482422,0.0,-6.060001373291016
2007-04-03,40.41999816894531,41.380001068115234,40.400001525878906,41.189998626708984,5968200,0,0.0,37.18588,56.810001373291016,0.0,-15.620002746582031
2007-04-11,41.72999954223633,41.869998931884766,41.2400016784668,41.68000030517578,5078400,0,0.0,38.627987,61.18000030517578,0.0,-19.5
2007-05-14,61.68000030517578,61.7400016784668,60.599998474121094,61.70000076293945,7760400,0,0.0,67.66335,73.6500015258789,11.950000762939453,0.0
2007-06-04,68.25,70.6500015258789,67.6500015258789,70.41999816894531,11380500,0,0.0,71.715706,68.66000366210938,-1.7599945068359375,0.0
2007-06-11,73.0,73.05000305175781,71.0,71.16999816894531,11159100,0,0.0,74.24934,69.61000061035156,-1.55999755859375,0.0
2007-06-15,72.8499984741211,72.87000274658203,71.19000244140625,72.4000015258789,9833200,0,0.0,74.87056,72.06999969482422,-0.3300018310546875,0.0
2007-06-19,71.55000305175781,71.66000366210938,69.68000030517578,69.80999755859375,11871000,0,0.0,75.0531,70.7300033569336,0.9200057983398438,0.0
2007-06-22,69.55000305175781,69.87999725341797,68.41999816894531,68.86000061035156,8382600,0,0.0,74.06062,73.69000244140625,4.8300018310546875,0.0
2007-06-27,66.95999908447266,68.20999908447266,66.70999908447266,68.13999938964844,8242900,0,0.0,72.33016,73.3499984741211,5.209999084472656,0.0
2007-07-11,70.58000183105469,71.6500015258789,70.1500015258789,70.7300033569336,6593600,0,0.0,70.98285,77.30999755859375,6.579994201660156,0.0
2007-07-16,74.7300033569336,74.83999633789062,73.0,73.69000244140625,8334900,0,0.0,72.01424,79.0,0.0,-5.30999755859375
2007-07-17,74.38999938964844,74.5199966430664,73.58999633789062,73.79000091552734,6084400,0,0.0,72.59254,79.13999938964844,0.0,-5.349998474121094
2007-07-19,74.23999786376953,74.31999969482422,73.12000274658203,73.3499984741211,5273500,0,0.0,73.55108,74.11000061035156,0.7600021362304688,0.0
2007-07-25,84.66000366210938,88.80000305175781,83.6500015258789,86.18000030517578,60452400,0,0.0,73.69836,72.37999725341797,0.0,13.800003051757812
2007-08-01,78.0999984741211,78.1500015258789,75.05999755859375,77.30999755859375,16918000,0,0.0,80.59868,78.5,1.19000244140625,0.0
2007-08-07,78.55000305175781,80.0,77.88999938964844,79.13999938964844,8059300,0,0.0,82.898705,76.22000122070312,-2.9199981689453125,0.0
2007-08-29,76.95999908447266,79.05000305175781,76.86000061035156,79.05000305175781,5076800,0,0.0,79.367645,89.6500015258789,10.599998474121094,0.0
2007-09-07,84.69999694824219,84.97000122070312,83.20999908447266,84.5199966430664,8231200,0,0.0,82.58954,93.1500015258789,0.0,-8.6300048828125
2007-09-10,84.93000030517578,85.16000366210938,82.51000213623047,83.33999633789062,5366900,0,0.0,83.32772,93.41000366210938,0.0,-10.07000732421875
2007-09-19,89.5199966430664,89.81999969482422,88.26000213623047,89.0,6458700,0,0.0,88.728775,94.66000366210938,0.0,-5.660003662109375
2007-09-26,94.04000091552734,94.26000213623047,92.29000091552734,93.43000030517578,5770300,0,0.0,92.645706,90.55000305175781,0.0,2.8799972534179688
2007-09-28,92.7699966430664,93.5999984741211,91.69999694824219,93.1500015258789,4813700,0,0.0,94.16491,89.76000213623047,-3.3899993896484375,0.0
2007-10-03,92.19000244140625,92.80000305175781,91.77999877929688,92.45999908447266,5052200,0,0.0,95.310394,88.7300033569336,-3.7299957275390625,0.0
2007-10-15,91.80000305175781,92.12000274658203,90.0999984741211,90.52999877929688,5608800,0,0.0,95.564606,84.37000274658203,-6.159996032714844,0.0
2007-10-22,89.25,91.69000244140625,89.0199966430664,91.29000091552734,9868400,0,0.0,93.234726,77.0,-14.290000915527344,0.0
2007-11-07,86.41000366210938,89.16000366210938,86.16000366210938,87.04000091552734,8397800,0,0.0,91.92412,89.1500015258789,2.1100006103515625,0.0
2007-11-14,80.4000015258789,81.1500015258789,78.1500015258789,78.51000213623047,8427400,0,0.0,86.47967,94.20999908447266,15.699996948242188,0.0
2007-11-29,89.88999938964844,91.47000122070312,88.68000030517578,89.1500015258789,6977100,0,0.0,85.232956,90.58000183105469,0.0,-1.4300003051757812
2007-12-11,93.0999984741211,95.94000244140625,90.75,90.75,10269600,0,0.0,95.03592,95.20999908447266,4.459999084472656,0.0
2007-12-18,85.83000183105469,87.45999908447266,83.86000061035156,86.88999938964844,7266100,0,0.0,93.692024,84.26000213623047,-2.6299972534179688,0.0
2007-12-21,91.47000122070312,92.27999877929688,90.38999938964844,91.26000213623047,6604900,0,0.0,92.39186,80.23999786376953,-11.020004272460938,0.0
2008-01-02,95.3499984741211,97.43000030517578,94.69999694824219,96.25,13858700,0,0.0,94.98926,77.66999816894531,0.0,18.580001831054688
2008-01-18,79.93000030517578,82.30999755859375,78.04000091552734,79.76000213623047,13364300,0,0.0,85.01412,75.19000244140625,-4.569999694824219,0.0
2008-02-08,73.4000015258789,74.5999984741211,72.5199966430664,73.5,11700400,0,0.0,75.76905,62.43000030517578,-11.069999694824219,0.0
2008-02-14,77.7300033569336,77.87999725341797,75.18000030517578,75.80000305175781,7497200,0,0.0,77.55661,64.08999633789062,-11.710006713867188,0.0
2008-02-21,73.94000244140625,74.20999908447266,69.37000274658203,69.9000015258789,13150800,0,0.0,77.330765,68.31999969482422,-1.5800018310546875,0.0
2008-02-29,67.01000213623047,67.5,63.970001220703125,64.47000122070312,11664600,0,0.0,73.33666,75.94999694824219,11.479995727539062,0.0
2008-03-14,68.61000061035156,70.68000030517578,66.05999755859375,68.22000122070312,12420700,0,0.0,66.91874,76.9000015258789,0.0,-8.680000305175781
2008-03-31,70.25,71.63999938964844,69.62999725341797,71.30000305175781,5470300,0,0.0,74.031136,80.18000030517578,8.879997253417969,0.0
2008-04-03,75.1500015258789,76.01000213623047,73.80999755859375,74.94000244140625,8149900,0,0.0,75.37315,77.69000244140625,2.75,0.0
2008-04-11,73.83999633789062,74.30000305175781,71.62000274658203,71.98999786376953,6785600,0,0.0,76.98354,77.30999755859375,5.319999694824219,0.0
2008-04-16,73.0199966430664,75.0,72.94000244140625,74.58999633789062,6746800,0,0.0,75.75545,73.18000030517578,-1.4099960327148438,0.0
2008-04-17,74.18000030517578,75.0199966430664,73.61000061035156,74.04000091552734,6220000,0,0.0,75.52909,72.79000091552734,-1.25,0.0
2008-04-29,81.41999816894531,81.7699966430664,79.86000061035156,80.73999786376953,6726400,0,0.0,79.88129,80.72000122070312,0.0,0.01999664306640625
2008-04-30,80.9000015258789,81.33999633789062,77.91999816894531,78.62999725341797,7875700,0,0.0,80.52491,78.30000305175781,-0.32999420166015625,0.0
2008-05-02,80.30000305175781,81.19999694824219,76.4000015258789,77.30999755859375,8154900,0,0.0,81.327354,78.3499984741211,1.0400009155273438,0.0
2008-05-06,75.51000213623047,76.7699966430664,75.05000305175781,75.70999908447266,6545700,0,0.0,81.159004,80.08000183105469,4.370002746582031,0.0
2008-06-16,78.41999816894531,82.52999877929688,78.41000366210938,81.69999694824219,5754400,0,0.0,81.36346,75.04000091552734,0.0,6.659996032714844
2008-06-23,81.30000305175781,82.1500015258789,79.55000305175781,80.68000030517578,7425800,0,0.0,82.89091,67.02999877929688,-13.650001525878906,0.0
2008-06-25,80.44999694824219,82.1500015258789,79.5199966430664,80.51000213623047,7393300,0,0.0,82.72468,72.11000061035156,-8.400001525878906,0.0
2008-07-01,72.23999786376953,74.2300033569336,70.5199966430664,73.62000274658203,10292500,0,0.0,79.31,70.54000091552734,-3.0800018310546875,0.0
2008-07-09,74.55999755859375,74.9000015258789,70.4800033569336,70.61000061035156,6912100,0,0.0,75.37991,78.20999908447266,7.599998474121094,0.0
2008-07-10,70.69999694824219,71.7699966430664,67.98999786376953,70.62999725341797,9941600,0,0.0,74.74083,76.33999633789062,5.709999084472656,0.0
2008-07-15,65.87000274658203,68.62000274658203,62.9900016784668,67.02999877929688,11342100,0,0.0,71.88623,79.11000061035156,12.080001831054688,0.0
2008-07-24,76.30000305175781,82.37999725341797,76.29000091552734,78.72000122070312,30996600,0,0.0,70.322235,88.02999877929688,0.0,-9.30999755859375
2008-08-07,77.01000213623047,78.05000305175781,76.0,76.94999694824219,5444800,0,0.0,79.7039,83.41999816894531,6.470001220703125,0.0
2008-08-21,81.41000366210938,83.7699966430664,80.9800033569336,83.26000213623047,6157800,0,0.0,86.73008,78.30000305175781,-4.959999084472656,0.0
2008-09-02,83.16000366210938,84.5,81.20999908447266,81.41000366210938,6000800,0,0.0,85.32484,71.76000213623047,-9.650001525878906,0.0
2008-09-04,80.5999984741211,80.80999755859375,78.0199966430664,78.02999877929688,8316500,0,0.0,84.331566,72.08000183105469,-5.9499969482421875,0.0
2008-09-05,77.33999633789062,80.72000122070312,77.08000183105469,79.19000244140625,8069100,0,0.0,83.5879,70.69999694824219,-8.490005493164062,0.0
2008-09-15,76.86000061035156,79.87999725341797,76.30000305175781,77.33999633789062,8980800,0,0.0,80.5714,65.2300033569336,-12.109992980957031,0.0
2008-09-23,75.79000091552734,76.29000091552734,70.7699966430664,71.76000213623047,8594200,0,0.0,78.26247,55.86000061035156,-15.900001525878906,0.0
2008-09-25,70.66000366210938,72.75,70.01000213623047,72.08000183105469,6073000,0,0.0,76.918465,50.290000915527344,-21.790000915527344,0.0
2008-09-29,68.41000366210938,69.37000274658203,61.31999969482422,63.349998474121094,12004300,0,0.0,74.77522,52.970001220703125,-10.379997253417969,0.0
2008-10-07,65.79000091552734,66.43000030517578,58.5,58.52000045776367,12756000,0,0.0,69.19948,56.040000915527344,-2.479999542236328,0.0
2008-10-27,49.0,52.59000015258789,48.43000030517578,49.58000183105469,11759200,0,0.0,50.569725,39.689998626708984,-9.890003204345703,0.0
2008-10-29,55.529998779296875,59.790000915527344,54.52000045776367,56.88999938964844,15196300,0,0.0,51.202606,35.84000015258789,0.0,21.049999237060547
2008-11-14,43.61000061035156,44.5,41.5,41.75,11949700,0,0.0,48.31103,51.40999984741211,9.65999984741211,0.0
2008-11-17,39.90999984741211,41.2599983215332,39.06999969482422,39.689998626708984,10711800,0,0.0,46.565704,51.25,11.560001373291016,0.0
2008-11-24,38.790000915527344,43.439998626708984,38.70000076293945,42.5,14549700,0,0.0,38.94054,52.630001068115234,0.0,-10.130001068115234
2008-12-02,41.38999938964844,41.709999084472656,38.81999969482422,41.189998626708984,8713700,0,0.0,40.1591,51.08000183105469,0.0,-9.890003204345703
2008-12-05,45.88999938964844,48.4900016784668,43.29999923706055,48.2599983215332,14608800,0,0.0,41.978195,49.400001525878906,0.0,-1.1400032043457031
2008-12-08,49.150001525878906,52.13999938964844,47.36000061035156,51.40999984741211,10940700,0,0.0,43.124615,50.7599983215332,0.0,0.6500015258789062
2008-12-11,49.33000183105469,50.4900016784668,48.16999816894531,48.25,7583600,0,0.0,46.883293,54.060001373291016,0.0,-5.810001373291016
2008-12-15,50.650001525878906,50.95000076293945,48.150001525878906,48.849998474121094,7285400,0,0.0,48.49972,56.20000076293945,0.0,-7.350002288818359
2009-01-14,50.099998474121094,50.099998474121094,48.13999938964844,48.4900016784668,10442600,0,0.0,52.835213,63.180000305175774,14.689998626708977,0.0
2009-01-29,49.959999084472656,51.849998474121094,49.13999938964844,50.0,17966800,0,0.0,49.044147,63.86000061035156,0.0,-13.860000610351562
2009-02-03,60.869998931884766,64.19999694824219,60.0,63.59000015258789,14694600,0,0.0,51.650024,63.709999084472656,0.0,-0.11999893188476562
2009-02-24,61.970001220703125,66.0999984741211,61.88999938964844,65.5999984741211,10271400,0,0.0,65.044655,71.3499984741211,0.0,-5.75
2009-03-06,65.19999694824219,65.5,59.81999969482422,61.689998626708984,15093800,0,0.0,63.798794,70.5199966430664,8.829998016357422,0.0
2009-03-10,62.4900016784668,65.9000015258789,61.779998779296875,65.70999908447266,15435700,0,0.0,63.38095,73.44000244140625,0.0,-7.730003356933594
2009-03-13,69.63999938964844,69.73999786376953,67.52999877929688,68.62999725341797,8903400,0,0.0,65.368454,78.16999816894531,0.0,-9.540000915527344
2009-03-18,70.97000122070312,73.91000366210938,70.12999725341797,71.25,10401700,0,0.0,68.26116,76.9800033569336,0.0,-5.730003356933594
2009-03-23,71.36000061035156,75.61000061035156,70.69999694824219,75.58000183105469,8612400,0,0.0,71.05634,77.22000122070312,0.0,-1.6399993896484375
2009-03-24,74.8499984741211,75.0,72.30999755859375,72.80999755859375,7457900,0,0.0,72.05122,74.70999908447266,0.0,-1.9000015258789062
2009-03-27,71.61000061035156,72.29000091552734,70.0999984741211,70.5199966430664,8568800,0,0.0,73.91357,77.56999969482422,7.0500030517578125,0.0
2009-03-31,72.61000061035156,74.5,72.12000274658203,73.44000244140625,8918200,0,0.0,74.12413,79.19999694824219,5.7599945068359375,0.0
2009-04-07,76.97000122070312,77.08000183105469,74.87999725341797,75.51000213623047,5748800,0,0.0,76.45736,79.79000091552734,4.279998779296875,0.0
2009-04-09,77.51000213623047,80.0,77.26000213623047,79.7699966430664,7082300,0,0.0,77.512505,78.95999908447266,0.0,0.80999755859375
2009-04-13,79.83999633789062,79.97000122070312,77.8499984741211,78.94000244140625,6212200,0,0.0,78.1503,79.7699966430664,0.0,-0.8299942016601562
2009-05-04,80.26000213623047,81.3499984741211,78.8499984741211,79.7699966430664,7019300,0,0.0,82.92494,78.38999938964844,-1.3799972534179688,0.0
2009-05-06,82.87999725341797,83.5999984741211,79.66000366210938,81.98999786376953,8604000,0,0.0,83.45,77.6500015258789,-4.339996337890625,0.0
2009-05-07,82.7300033569336,82.75,77.87999725341797,79.27999877929688,9632100,0,0.0,83.57809,77.98999786376953,-1.2900009155273438,0.0
2009-05-21,76.75,77.97000122070312,75.4000015258789,75.95999908447266,5640500,0,0.0,78.5764,84.08000183105469,8.120002746582031,0.0
2009-05-27,78.51000213623047,79.5,76.75,77.0999984741211,5567100,0,0.0,78.537384,82.6500015258789,5.5500030517578125,0.0
2009-06-02,82.41999816894531,85.44999694824219,82.0999984741211,84.93000030517578,9397000,0,0.0,79.86302,77.68000030517578,0.0,7.25
2009-06-10,87.58000183105469,88.55999755859375,84.83000183105469,86.58999633789062,6073600,0,0.0,86.303474,81.5999984741211,0.0,4.989997863769531
2009-06-19,82.1500015258789,83.45999908447266,81.5,82.95999908447266,5438200,0,0.0,85.78071,81.47000122070312,-1.4899978637695312,0.0
2009-06-26,81.9000015258789,84.13999938964844,81.12999725341797,83.87999725341797,8775300,0,0.0,82.745445,88.2300033569336,0.0,-4.350006103515625
2009-07-13,78.06999969482422,81.6500015258789,78.01000213623047,81.47000122070312,8050200,0,0.0,80.52946,87.44000244140625,0.0,-5.970001220703125
2009-07-16,84.41999816894531,86.23999786376953,83.72000122070312,86.11000061035156,5361900,0,0.0,82.109955,84.47000122070312,0.0,1.6399993896484375
2009-07-17,85.80000305175781,86.5,85.19999694824219,85.8499984741211,5051600,0,0.0,83.122536,85.31999969482422,0.0,0.529998779296875
2009-07-23,89.83999633789062,94.4000015258789,89.58999633789062,93.87000274658203,19162100,0,0.0,87.75535,84.5999984741211,0.0,9.270004272460938
2009-07-24,87.5999984741211,88.9000015258789,85.5,86.48999786376953,19204600,0,0.0,88.35328,83.58000183105469,-2.9099960327148438,0.0
