Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_15,true_Close_15,buy_profit,sell_profit
1967-10-10,1.7450755937796247,1.7529097795078374,1.727448582649231,1.727448582649231,230880,0.0,0.0,1.3580536,1.6608574390411377,0.0,0.06659114360809326
1967-10-18,1.7000276814088513,1.70590341091156,1.6706494068627769,1.70590341091156,204672,0.0,0.0,1.3668026,1.5942671298980713,0.0,0.11163628101348877
1967-10-19,1.7059037362507021,1.731365111295782,1.686318278312683,1.686318278312683,170976,0.0,0.0,1.354947,1.6079763174057007,0.0,0.07834196090698242
1967-11-06,1.5668470995707315,1.5825154735948308,1.55117844582084,1.5785983800888062,339456,0.0,0.0,1.2983873,1.676525354385376,0.0,-0.09792697429656982
1967-11-08,1.5785984658579326,1.6216866832491559,1.56488835811615,1.56488835811615,318240,0.0,0.0,1.3224944,1.6314783096313477,0.0,-0.06658995151519775
1967-11-14,1.5785994779435994,1.5825165741738132,1.5355110464432684,1.543345332145691,316992,0.0,0.0,1.2145721,1.6398063898086548,0.0,-0.09646105766296387
1967-11-16,1.5550957741169535,1.6118940114974976,1.5550957741169535,1.6118940114974976,423072,0.0,0.0,1.252031,1.5826492309570312,0.0,0.02924478054046631
1967-11-20,1.5883912070957988,1.5883912070957988,1.541385712055778,1.5785983800888062,336960,0.0,0.0,1.2518749,1.527464747428894,0.0,0.05113363265991211
1967-11-21,1.5864323269417486,1.6295205354690552,1.5864323269417486,1.6295205354690552,340704,0.0,0.0,1.2427566,1.5491441488265991,0.0,0.08037638664245605
1967-11-27,1.6353966040970733,1.6588993528881535,1.6353966040970733,1.6393136978149414,335712,0.0,0.0,1.3542731,1.511696219444275,0.0,0.1276174783706665
1967-11-29,1.6647740803355258,1.6921937197851766,1.6647740803355258,1.676525354385376,252096,0.0,0.0,1.3814831,1.5097262859344482,0.0,0.16679906845092773
1967-11-30,1.674566495299397,1.674566495299397,1.6314783096313477,1.6314783096313477,217152,0.0,0.0,1.3724371,1.511696219444275,0.0,0.11978209018707275
1967-12-06,1.6358645714341884,1.6476900265575876,1.631922753059722,1.6398063898086548,202176,0.0,0.0,1.3609775,1.4742487668991089,0.0,0.1655576229095459
1967-12-14,1.5491451238570153,1.5609706813578088,1.5373196601867678,1.5373196601867676,438048,0.0,0.0,1.2990955,1.5452017784118652,0.0,-0.007882118225097656
1967-12-18,1.517608945377376,1.5274635824296632,1.4978995774423494,1.511696219444275,615264,0.0,0.0,1.18839,1.5589981079101562,0.0,-0.04730188846588135
1967-12-19,1.5116971218194506,1.51366803164031,1.493958651940192,1.5057843923568726,423072,0.0,0.0,1.194116,1.5333763360977173,0.0,-0.027591943740844727
1968-02-13,1.38358617667534,1.387527993575441,1.3717607259750366,1.3717607259750366,308256,0.0,0.0,1.0353333,1.3900301456451416,0.0,-0.01826941967010498
1968-02-20,1.3658486930547609,1.3835869731468233,1.3638777834701425,1.3757033348083496,233376,0.0,0.0,1.0445848,1.3920155763626099,0.0,-0.016312241554260254
1968-03-13,1.399958555352931,1.4039300448480916,1.3880440868674493,1.3920155763626099,249600,0.0,0.0,1.08054,1.4237871170043945,0.0,-0.03177154064178467
1968-03-25,1.3642148092437578,1.3642148092437578,1.3503143149081687,1.360243320465088,270816,0.0,0.0,1.0359806,1.4893176555633545,0.0,-0.1290743350982666
1968-03-26,1.3602444307443808,1.3622301767545515,1.3523011630932227,1.3542869091033936,212160,0.0,0.0,1.0017234,1.5012321472167969,0.0,-0.14694523811340332
1968-04-03,1.4138583965430163,1.437687609260525,1.4138583965430163,1.4237871170043945,610272,0.0,0.0,1.1122081,1.5151326656341553,0.0,-0.09134554862976074
1968-04-10,1.4535743429984453,1.477403379445733,1.4535743429984453,1.4555600881576538,758784,0.0,0.0,1.2328047,1.5111606121063232,0.0,-0.055600523948669434
1968-04-11,1.455559746789161,1.475417288260896,1.4456310233216745,1.4714457988739014,420576,0.0,0.0,1.2227918,1.5012321472167969,0.0,-0.029786348342895508
1968-04-22,1.4714461439681072,1.4714461439681072,1.4496028526800282,1.4555600881576538,334464,0.0,0.0,1.1982887,1.4496023654937744,0.0,0.0059577226638793945
1968-05-01,1.5230753115537272,1.5250610559506186,1.479388556675125,1.4873316287994385,380640,0.0,0.0,1.1737628,1.3781155347824097,0.0,0.10921609401702881
1968-05-02,1.487331399408558,1.5151321002875837,1.4813740725999334,1.5111606121063232,197184,0.0,0.0,1.1474704,1.3801014423370361,0.0,0.1310591697692871
1968-05-03,1.5111611548461943,1.5528618902631595,1.4972606576091592,1.5012321472167969,477984,0.0,0.0,1.1864636,1.4019447565078735,0.0,0.09928739070892334
1968-05-21,1.4218025031231494,1.4297454858062417,1.4019449518786093,1.4098880290985107,584064,0.0,0.0,1.0647362,1.426410436630249,0.0,-0.01652240753173828
1968-05-29,1.4044047712282444,1.4124070287748072,1.3884001608928247,1.4084059000015259,355680,0.052083,0.0,1.1520009,1.3904000520706177,0.0,0.018005847930908203
1968-05-31,1.410406470298767,1.440415031466429,1.410406470298767,1.410406470298767,384384,0.0,0.0,1.1941274,1.3803977966308594,0.0,0.030008673667907715
1968-06-04,1.4444154901782074,1.4544183055342215,1.4344123890954987,1.44241464138031,471744,0.0,0.0,1.2009652,1.3803977966308594,0.0,0.062016844749450684
1968-06-07,1.422409176826477,1.440414246570558,1.4084051384499492,1.422409176826477,537888,0.0,0.0,1.1403584,1.368393898010254,0.0,0.054015278816223145
1968-06-11,1.4184094276277046,1.4304128191135317,1.4084065061471804,1.412407636642456,405600,0.0,0.0,1.2194757,1.3904000520706177,0.0,0.02200758457183838
1968-06-27,1.3803977966308594,1.3904006177907677,1.3723955397029328,1.3803977966308594,682656,0.0,0.0,1.1806347,1.3343838453292847,0.0,0.04601395130157471
1968-06-28,1.3803977966308594,1.3823983608628412,1.3723955397029328,1.3803977966308594,429312,0.0,0.0,1.1929586,1.3403860330581665,0.0,0.04001176357269287
1968-07-11,1.390400103260004,1.4204087461193189,1.38839953976835,1.398402452468872,1501344,0.0,0.0,1.288561,1.336384654045105,0.0,0.06201779842376709
1968-07-23,1.3403850475923027,1.3443861725378634,1.3323827024589783,1.3383843898773193,594048,0.0,0.0,1.1322491,1.3243807554244995,0.0,0.014003634452819824
1968-07-29,1.3403855632757968,1.352388942730512,1.3403855632757968,1.3423861265182495,595296,0.0,0.0,1.1719048,1.332383155822754,0.0,0.010002970695495605
1968-08-19,1.3143779407731748,1.3283818812850294,1.312377282600685,1.3243807554244995,381888,0.0,0.0,1.0498921,1.3803977966308594,0.0,-0.05601704120635986
1968-08-29,1.356390230992046,1.3663933341240972,1.344386850105688,1.3543896675109863,509184,0.0,0.0,1.1057016,1.3783966302871704,0.0,-0.024006962776184082
1968-09-04,1.3423861939432742,1.3463873206291468,1.3243810286146032,1.3343838453292847,460512,0.0,0.0,1.0308713,1.3643927574157715,0.0,-0.030008912086486816
1968-09-26,1.378396990306898,1.3803975541875146,1.3603916296545382,1.3643927574157715,428064,0.0,0.0,1.1635747,1.5284401178359985,0.0,-0.16404736042022705
1968-10-21,1.5464446249331456,1.5684509131320081,1.5184364572616547,1.5644497871398926,725088,0.0,0.0,1.4093859,1.5484455823898315,0.0,0.016004204750061035
1968-10-24,1.5284399338905568,1.5444444417953491,1.5144357037471095,1.5444444417953491,886080,0.0,0.0,1.5093665,1.5364419221878052,0.0,0.008002519607543945
1968-11-06,1.512435686839671,1.5324416146773778,1.512435686839671,1.5164368152618408,590304,0.0,0.0,1.3182151,1.584455966949463,0.0,-0.06801915168762207
1968-11-08,1.526440143585205,1.5364429660923973,1.5184375998525526,1.526440143585205,325728,0.0,0.0,1.3661934,1.5868996381759644,0.0,-0.06045949459075928
1968-11-15,1.5384426702343734,1.5684512162162554,1.5384426702343734,1.5484455823898315,444288,0.0,0.0,1.2989964,1.538567304611206,0.0,0.009878277778625488
1968-11-22,1.5584475124140758,1.5684503236348386,1.5564469501699232,1.566449761390686,315744,0.0,0.0,1.3018785,1.5667622089385986,0.0,-0.00031244754791259766
1968-12-02,1.594458784799726,1.5964593483697789,1.5804548398093576,1.584455966949463,240864,0.0,0.0,1.3360138,1.522456169128418,0.0,0.06199979782104492
1968-12-06,1.586898454164823,1.5949537271138767,1.5828707218170166,1.5828707218170166,272064,0.0,0.0,1.3048329,1.5284974575042725,0.0,0.05437326431274414
1968-12-13,1.5385671731970112,1.5607192775770375,1.5385671731970112,1.5546777248382568,468000,0.0,0.0,1.3172557,1.4821791648864746,0.0,0.07249855995178223
1968-12-27,1.5365531879084324,1.5365531879084324,1.5224561691284177,1.522456169128418,292032,0.0,0.0,1.2408416,1.441903829574585,0.0,0.08055233955383301
1969-01-10,1.476138141538878,1.476138141538878,1.4580137729644775,1.4580137729644775,324480,0.0,0.0,1.218916,1.494262933731079,0.0,-0.03624916076660156
1969-02-07,1.4640547222192728,1.482179180391287,1.4640547222192728,1.4801653623580933,364416,0.0,0.0,1.2914886,1.4122395515441895,0.0,0.06792581081390381
1969-02-14,1.4962762914678407,1.4962762914678407,1.4841933801609375,1.4922486543655396,331968,0.0,0.0,1.2427262,1.4548492431640625,0.0,0.03739941120147705
1969-02-20,1.4419036947308772,1.443917514521737,1.4177377613672046,1.4298207759857178,424320,0.0,0.0,1.1320016,1.4122395515441895,0.0,0.01758122444152832
1969-02-27,1.3976005692779085,1.3976005692779085,1.3714206037396741,1.3935729265213013,329472,0.0,0.0,1.1180255,1.4609365463256836,0.0,-0.06736361980438232
1969-03-06,1.4365879514474937,1.4386171147946254,1.4284716844558714,1.4284716844558716,376896,0.0,0.0,1.145936,1.5015175342559814,0.0,-0.07304584980010986
1969-03-10,1.4325294185606705,1.4670239300548564,1.4244131538318732,1.4548492431640625,369408,0.0,0.0,1.1566875,1.505576729774475,0.0,-0.0507274866104126
1969-03-17,1.4122394265078382,1.416297560796849,1.3960067927525497,1.4142684936523438,279552,0.0,0.0,1.0721946,1.4710819721221924,0.0,-0.05681347846984863
1969-03-19,1.4061511714327333,1.4203547283764153,1.3919477110882306,1.418325662612915,444288,0.0,0.0,1.1264204,1.4873149394989014,0.0,-0.06898927688598633
1969-03-26,1.4528202810156952,1.4609365463256836,1.4528202810156952,1.4609365463256836,429312,0.0,0.0,1.1984258,1.4771696329116821,0.0,-0.016233086585998535
1969-04-03,1.4731114068113922,1.4731114068113922,1.4568785844904895,1.4670242071151733,318240,0.0,0.0,1.2339544,1.503547191619873,0.0,-0.03652298450469971
1969-04-18,1.4710824328323497,1.4832568329910145,1.4710824328323497,1.4771696329116821,244608,0.0,0.0,1.1415159,1.5603617429733276,0.0,-0.08319211006164551
1969-05-16,1.5664488201715712,1.5745651823503133,1.5623906873818048,1.5705070495605469,220896,0.0,0.0,1.2812968,1.518202304840088,0.0,0.052304744720458984
1969-05-28,1.5420996332281913,1.5542743206024168,1.5177508380749596,1.554274320602417,605280,0.0,0.0,1.2420714,1.4834656715393066,0.0,0.07080864906311035
1969-06-09,1.5120723193888972,1.5182023048400881,1.4916389372734,1.518202304840088,247104,0.0,0.0,1.14412,1.4712051153182983,0.0,0.04699718952178955
1969-06-12,1.4752919477705246,1.4752919477705246,1.463031688038872,1.4650750160217285,557856,0.0,0.0,1.1335284,1.4712051153182983,0.0,-0.006130099296569824
1969-06-23,1.47733620773017,1.4814228662739495,1.454859293904685,1.4569026231765747,496704,0.0,0.0,1.1871108,1.3833421468734741,0.0,0.07356047630310059
1969-06-26,1.4528153222932485,1.47324860597789,1.4446419115412024,1.4671186208724976,287040,0.0,0.0,1.2281408,1.4262518882751465,0.0,0.040866732597351074
1969-07-30,1.3792556574839023,1.4017325718476628,1.360865596318258,1.3956025838851929,358176,0.0,0.0,1.0809587,1.3567792177200317,0.0,0.03882336616516113
1969-08-04,1.4119484853237423,1.4160351418434682,1.3996885157645642,1.4078618288040161,299520,0.0,0.0,1.1442798,1.3792551755905151,0.0,0.028606653213500977
1969-08-05,1.4078616365472028,1.4099049645280302,1.393558048846899,1.3976449966430664,193440,0.0,0.0,1.0935148,1.3629086017608643,0.0,0.03473639488220215
1969-08-07,1.3935590696345408,1.4058193383347135,1.3853857517242434,1.3853857517242432,164736,0.0,0.0,1.1562573,1.369038462638855,0.0,0.016347289085388184
1969-08-15,1.3465625690071676,1.3608658772051776,1.3424759095220218,1.3567792177200317,490464,0.0,0.0,1.0723126,1.3302152156829834,0.0,0.02656400203704834
1969-08-22,1.3669956891478319,1.389472410679392,1.3669956891478319,1.3853857517242432,210912,0.0,0.0,1.0800374,1.4209333658218384,0.0,-0.035547614097595215
1969-08-26,1.3731253432153343,1.3731253432153343,1.3526919575846057,1.3629086017608643,203424,0.0,0.0,1.0470976,1.38592529296875,0.0,-0.023016691207885742
1969-09-11,1.3690388063479615,1.3812987804412842,1.36290872202308,1.3812987804412842,302016,0.0,0.0,1.0704584,1.4023995399475098,0.0,-0.021100759506225586
1969-09-15,1.3838654723912776,1.4209333658218384,1.3838654723912776,1.4209333658218384,434304,0.052083,0.0,1.0954223,1.4250531196594238,0.0,-0.004119753837585449
1969-09-23,1.3982817603334596,1.4250531196594238,1.3982817603334596,1.4250531196594238,561600,0.0,0.0,1.218817,1.4291709661483765,0.0,-0.004117846488952637
1969-10-02,1.3982809170148103,1.4023995399475098,1.359153901115056,1.4023995399475098,481728,0.0,0.0,1.0961531,1.4415264129638672,0.0,-0.03912687301635742
1969-10-10,1.3962215158788318,1.40445876121521,1.3962215158788318,1.40445876121521,424320,0.0,0.0,1.1153072,1.38592529296875,0.0,0.01853346824645996
1969-10-13,1.4044585540155945,1.4188740253448486,1.3982806209247407,1.4188740253448486,170976,0.0,0.0,1.1327479,1.3900436162948608,0.0,0.028830409049987793
1969-10-16,1.4250514808662005,1.4394667512863712,1.4188735498457221,1.4271107912063599,530400,0.0,0.0,1.1369815,1.3838658332824707,0.0,0.04324495792388916
1969-10-28,1.4085778667197904,1.4085778667197904,1.3838658332824707,1.3838658332824707,661440,0.0,0.0,1.0989438,1.387984037399292,0.0,-0.004118204116821289
1969-11-04,1.3900436162948608,1.3900436162948608,1.3694504044049136,1.3900436162948608,313248,0.0,0.0,1.16892,1.3344428539276123,0.0,0.055600762367248535
1969-11-06,1.3900437681124644,1.3900437681124644,1.3776878004133621,1.3838658332824707,244608,0.0,0.0,1.1490846,1.320026159286499,0.0,0.06383967399597168
1969-11-18,1.369450140466525,1.390043348387479,1.3673908294783381,1.387984037399292,380640,0.0,0.0,1.0639405,1.326947569847107,0.0,0.06103646755218506
1969-11-25,1.3426801046599437,1.3426801046599437,1.3262056031952811,1.3344428539276123,520416,0.0,0.0,1.1269267,1.2438836097717285,0.0,0.09055924415588379
1969-11-28,1.3344416289526342,1.338560250538036,1.3179668484937979,1.320026159286499,396864,0.0,0.0,1.0908803,1.2833389043807983,0.0,0.036687254905700684
1969-12-04,1.2978752427088103,1.326947569847107,1.2667263278364633,1.326947569847107,796224,0.052083,0.0,1.069697,1.2916457653045654,0.0,0.035301804542541504
1969-12-08,1.3144878138116651,1.3165644011829514,1.2791856307766516,1.2833389043807983,461760,0.0,0.0,1.0397307,1.2791852951049805,0.0,0.004153609275817871
1969-12-16,1.289569676447443,1.289569676447443,1.2563441536240443,1.2604973316192627,874848,0.0,0.0,0.9857256,1.2459609508514404,0.0,0.014536380767822266
1969-12-24,1.2729558686627933,1.291645253865943,1.268802693920221,1.2833389043807983,365664,0.0,0.0,1.1149569,1.2355773448944092,0.0,0.04776155948638916
1970-01-19,1.2355773855431416,1.239730561583683,1.2127348184585571,1.2127348184585571,667680,0.0,0.0,0.96812874,1.1649739742279053,0.0,0.047760844230651855
1970-01-22,1.2293478624470253,1.2376542161562385,1.225194586730794,1.2314244508743286,451776,0.0,0.0,1.0004594,1.1628962755203247,0.0,0.0685281753540039
1970-01-23,1.2314242095025998,1.2355773855431416,1.2106582304382865,1.2127348184585571,476736,0.0,0.0,0.95345587,1.1442071199417114,0.0,0.0685276985168457
1970-01-27,1.2127350561669743,1.2355776277289352,1.2127350561669743,1.2314244508743286,247104,0.0,0.0,0.9151098,1.1400542259216309,0.0,0.09137022495269775
1970-02-05,1.1815855824976715,1.1815855824976715,1.1483598864966724,1.160819411277771,773760,0.0,0.0,0.9928793,1.1712028980255127,0.0,-0.0103834867477417
1970-02-13,1.1608199258759748,1.1608199258759748,1.133824178021311,1.1442071199417114,505440,0.0,0.0,0.9236303,1.2363951206207275,0.0,-0.09218800067901611
1970-02-17,1.1462839926189332,1.1462839926189332,1.1275946925270262,1.1400542259216309,351936,0.0,0.0,0.8706,1.2049616575241089,0.0,-0.06490743160247803
1970-02-18,1.1400533241485207,1.1587427083189208,1.1400533241485207,1.1545895338058472,521664,0.0,0.0,0.8598104,1.196578860282898,0.0,-0.04198932647705078
1970-02-25,1.1442067397121771,1.160819540125867,1.1379769766301397,1.148360013961792,433056,0.0,0.0,0.8744072,1.177718997001648,0.0,-0.029358983039855957
1970-02-26,1.1483593990511527,1.1525125722152831,1.123440261204834,1.1421295404434204,569088,0.0,0.0,0.8957122,1.175624132156372,0.0,-0.03349459171295166
1970-02-27,1.142130561036402,1.1815861367987759,1.142130561036402,1.1712028980255127,735072,0.0,0.0,0.93844026,1.1714316606521606,0.0,-0.00022876262664794922
1970-03-06,1.2531606961074584,1.259447417414807,1.2426828272618773,1.2468739748001099,386880,0.0,0.0,1.0368791,1.2322038412094116,0.0,0.014670133590698242
1970-03-11,1.2322042017651451,1.2405865921384471,1.2049616575241089,1.2049616575241089,562848,0.0,0.0,1.0136704,1.2489681243896484,0.0,-0.04400646686553955
1970-03-13,1.1944838786987315,1.1944838786987315,1.1735278514014476,1.177718997001648,520416,0.0,0.0,0.9402525,1.2489681243896484,0.0,-0.07124912738800049
1970-03-18,1.177718997001648,1.1819101426018483,1.1714322786013474,1.177718997001648,326976,0.0,0.0,0.99259377,1.2720210552215576,0.0,-0.09430205821990967
1970-03-26,1.2384906168792693,1.2678290258945653,1.2363950447397185,1.242681860923767,1096992,0.0,0.0,1.0648315,1.2699246406555176,0.0,-0.02724277973175049
1970-04-07,1.2531602664674084,1.2699251501689972,1.2531602664674084,1.261542558670044,374400,0.0,0.0,1.0378613,1.1672409772872925,0.0,0.09430158138275146
1970-04-08,1.2615414769391993,1.2720196325041335,1.2552547631778754,1.2594459056854248,592800,0.0,0.0,1.0844613,1.196578860282898,0.0,0.06286704540252686
1970-05-07,1.1651462618461512,1.186102301763055,1.1651462618461512,1.175624132156372,227136,0.0,0.0,0.9544838,1.0708439350128174,0.0,0.10478019714355469
1970-05-08,1.1756234857717849,1.1756234857717849,1.1504765110881476,1.160954475402832,328224,0.0,0.0,0.9328666,1.1127560138702393,0.0,0.04819846153259277
1970-05-15,1.100182292558233,1.121138319626704,1.083417710340479,1.1169471740722656,606528,0.0,0.0,0.81203395,1.1169471740722656,0.0,0.0
1970-05-21,1.0771306074400926,1.081321751498164,1.0477923995028127,1.0645570755004883,509184,0.0,0.0,0.7849268,1.1195064783096313,0.0,-0.054949402809143066
1970-05-27,1.0142624500813706,1.062460982161533,1.010071308079736,1.0540786981582642,685152,0.0,0.0,0.7756563,1.1406702995300293,0.0,-0.08659160137176514
1970-05-28,1.0582705011545603,1.0876086132558973,1.0582705011545603,1.0708439350128174,544128,0.0,0.0,0.8555882,1.1597161293029785,0.0,-0.08887219429016113
1970-06-08,1.1169468638789957,1.1358071134016146,1.114851291683749,1.129520297050476,411840,0.0,0.0,0.92872435,1.1406702995300293,0.0,-0.011150002479553223
1970-06-09,1.1295208862843489,1.1337121326266761,1.1274253129959106,1.1274253129959106,371904,0.0,0.0,0.9169982,1.1427863836288452,0.0,-0.01536107063293457
1970-06-22,1.180878963188764,1.1956927672559277,1.1702976745693614,1.1914602518081665,409344,0.0,0.0,0.9137735,1.2189722061157227,0.0,-0.027511954307556152
1970-07-02,1.1491348421059833,1.1724137746895487,1.1491348421059833,1.1597161293029785,421824,0.0,0.0,0.9041908,1.297273874282837,0.0,-0.1375577449798584
1970-07-27,1.2951575737610268,1.2951575737610268,1.2761109536502389,1.280343770980835,189696,0.0,0.0,1.0698798,1.2528324127197266,0.0,0.0275113582611084
1970-08-03,1.2909251568635278,1.2909251568635278,1.2655297622011865,1.2697622776031494,275808,0.0,0.0,0.9765274,1.3459488153457642,0.0,-0.07618653774261475
1970-08-17,1.2485997959029542,1.2528324127197266,1.2443672798363858,1.2528324127197266,198432,0.0,0.0,0.8996184,1.350180983543396,0.0,-0.09734857082366943
1970-08-21,1.3057392136936425,1.337483286857605,1.3057392136936425,1.337483286857605,507936,0.0,0.0,1.0710905,1.3480634689331055,0.0,-0.010580182075500488
1970-08-28,1.331134411774688,1.3544133517448302,1.3290181536637848,1.337483286857605,537888,0.0,0.0,1.1428407,1.37178635597229,0.0,-0.03430306911468506
1970-09-04,1.3332500996740726,1.3353664576300481,1.3226688136450178,1.3311338424682617,335712,0.0,0.0,1.1080431,1.433656096458435,0.0,-0.10252225399017334
1970-09-11,1.3544131619378652,1.3649947532601034,1.350180646309202,1.3586456775665283,415584,0.0,0.0,1.0607349,1.450723648071289,0.0,-0.09207797050476074
1970-09-16,1.3417150144920873,1.3565288125616621,1.3332498862736104,1.35441255569458,404352,0.0,0.0,1.0555837,1.4485899209976196,0.0,-0.09417736530303955
1970-09-18,1.3713431898200883,1.3840407335868097,1.362878160642274,1.3692269325256348,314496,0.0,0.0,1.1134264,1.440056562423706,0.0,-0.07082962989807129
1970-09-24,1.390988328520946,1.4080556668596536,1.390988328520946,1.3995219469070435,302016,0.0,0.0,1.1419156,1.44218909740448,0.0,-0.04266715049743652
1970-10-06,1.4592575699081498,1.474191399898543,1.450723648071289,1.450723648071289,415584,0.0,0.0,1.2560285,1.4571237564086914,0.0,-0.006400108337402344
1970-10-14,1.4123222626867453,1.4251226883320731,1.4123222626867453,1.4208558797836304,936000,0.0,0.0,1.1933126,1.4997919797897339,0.0,-0.07893610000610352
1970-10-20,1.4165897421282319,1.435790491256143,1.4144563368436358,1.4315236806869507,314496,0.0,0.0,1.1707246,1.4869905710220337,0.0,-0.05546689033508301
1970-10-22,1.4507230181127042,1.461390339601754,1.4485896147547663,1.452856421470642,294528,0.0,0.0,1.2108905,1.4613908529281616,0.0,-0.008534431457519531
1970-11-02,1.4677910652501058,1.476324681679365,1.4592574488208467,1.4613908529281616,405600,0.0,0.0,1.1870917,1.4741921424865723,0.0,-0.012801289558410645
1970-11-04,1.4848581535142709,1.5189927151389444,1.4784578406868856,1.4997919797897339,574080,0.0,0.0,1.2563026,1.4912587404251099,0.0,0.008533239364624023
1970-11-20,1.4635243217690328,1.4720579385757446,1.461390917567355,1.4720579385757446,345696,0.0,0.0,1.21793,1.5626009702682495,0.0,-0.09054303169250488
1970-11-23,1.47205873712758,1.49125948692506,1.467791926409595,1.4741921424865723,626496,0.0,0.0,1.2605249,1.5583032369613647,0.0,-0.08411109447479248
1970-11-27,1.4912588246686362,1.5019258467264567,1.4912588246686362,1.4933922290802002,313248,0.0,0.0,1.2378073,1.5776474475860596,0.0,-0.08425521850585938
1970-12-03,1.5125925385279697,1.5125925385279697,1.4891249951338976,1.497658610343933,627744,0.0,0.0,1.2615337,1.5604523420333862,0.0,-0.06279373168945312
1970-12-09,1.502419934314253,1.5217642784118652,1.4938223457219841,1.5217642784118652,777504,0.0,0.0,1.3516804,1.6141866445541382,0.0,-0.09242236614227295
1970-12-10,1.5303612237491804,1.5475561890528515,1.5303612237491804,1.5454068183898926,610272,0.0,0.0,1.35449,1.6141866445541382,0.0,-0.0687798261642456
1970-12-11,1.5518561090947198,1.5690510840574567,1.5518561090947198,1.5647523403167725,574080,0.0,0.0,1.3852217,1.6227840185165405,0.0,-0.058031678199768066
1970-12-15,1.5626019779772535,1.564751348485198,1.5432573364259141,1.5583032369613647,348192,0.0,0.0,1.3649065,1.6141866445541382,0.0,-0.05588340759277344
1970-12-17,1.5604530659032463,1.5711999216002077,1.5561543236244617,1.5690505504608154,310752,0.0,0.0,1.3432741,1.612038493156433,0.0,-0.042987942695617676
1970-12-28,1.5604525724089495,1.5604525724089495,1.5346598199132901,1.5475560426712036,423072,0.0,0.0,1.3386521,1.6485775709152222,0.0,-0.10102152824401855
1970-12-29,1.5540047158421426,1.5819466387259056,1.5540047158421426,1.5797972679138184,596544,0.0,0.0,1.3696313,1.6571753025054932,0.0,-0.0773780345916748
1971-01-13,1.6141871756946204,1.6184859169791455,1.6077390637678328,1.6098884344100952,385632,0.0,0.0,1.3120018,1.7710920572280882,0.0,-0.16120362281799294
1971-01-25,1.7839888386429006,1.8291259381919776,1.7581961810929594,1.8140802383422852,1688544,0.0,0.0,1.6896446,1.8183794021606443,0.0,-0.004299163818359153
1971-01-26,1.8033341398767095,1.8033341398767095,1.7796907424926756,1.7796907424926758,656448,0.0,0.0,1.5920206,1.7882885932922363,0.0,-0.008597850799560547
1971-02-05,1.7796907424926756,1.8011844610417684,1.76679451136322,1.7796907424926758,770016,0.0,0.0,1.7915174,1.8506208658218382,0.07093012332916238,0.0
1971-02-11,1.8011835166175794,1.8097812041824994,1.796884775161743,1.7968847751617432,648960,0.0,0.0,1.6588216,1.9093846082687376,0.0,-0.1124998331069944
1971-02-19,1.7925869736221314,1.7947364478037178,1.7775412683110892,1.7796907424926758,415584,0.0,0.0,1.6269021,1.8791114091873167,0.0,-0.09942066669464089
1971-02-22,1.777540066105149,1.777540066105149,1.7624945756231971,1.7710920572280884,499200,0.0,0.0,1.6418644,1.920195937156677,0.0,-0.14910387992858865
1971-02-24,1.7904368625426383,1.8226777321922734,1.7904368625426383,1.811930775642395,728832,0.0,0.0,1.6344899,1.9115475416183472,0.0,-0.09961676597595215
1971-03-03,1.8704621123212244,1.8812738630483479,1.8596501557030525,1.8747868537902832,459264,0.052083,0.0,1.7174066,1.9137097597122192,0.0,-0.038922905921936035
1971-03-12,1.866137186064864,1.879111409187317,1.866137186064864,1.879111409187317,646464,0.0,0.0,1.6910152,1.9310086965560913,0.0,-0.051897287368774414
1971-03-22,1.9158718221160311,1.9180342953621314,1.896410180574151,1.9093846082687378,250848,0.0,0.0,1.6803856,2.049938201904297,0.0,-0.14055359363555908
1971-03-23,1.9093831414764904,1.9223575592041016,1.9007336669186488,1.9223575592041016,1437696,0.0,0.0,1.7133672,2.0758883953094482,0.0,-0.15353083610534668
1971-04-06,1.9461441827166617,2.015340407513376,1.939656972301064,2.0088531970977783,1019616,0.0,0.0,1.7677834,2.1450841426849365,0.0,-0.1362309455871582
1971-05-11,2.0888618614700536,2.1018360794590687,2.0780499102004018,2.095349073410034,465504,0.0,0.0,1.8401048,2.0996735095977783,0.0,-0.004324436187744141
1971-05-14,2.1039979130374915,2.1039979130374915,2.084536489019372,2.0888612270355225,444288,0.0,0.0,1.8518995,2.136435031890869,0.0,-0.04757380485534668
1971-05-18,2.0196660635711945,2.058588931969692,1.9893926757299205,2.028315544128418,826176,0.0,0.0,1.7177494,2.058587074279785,0.0,-0.030271530151367188
1971-05-19,2.032640591114287,2.073725938796997,2.032640591114287,2.073725938796997,245856,0.0,0.0,1.7866899,2.0975122451782227,0.0,-0.023786306381225586
1971-05-24,2.0996735095977783,2.108322987008347,2.0953487708924943,2.0996735095977783,463008,0.0,0.0,1.860991,2.0456137657165527,0.0,0.054059743881225586
1971-06-04,2.112647391145405,2.1234593391418457,2.112647391145405,2.1234593391418457,320736,0.0,0.0,1.8490859,2.0401666164398193,0.0,0.08329272270202637
1971-06-21,2.070616651668383,2.074966660111529,2.022766351699829,2.022766351699829,527904,0.0,0.0,1.7460824,2.083667755126953,0.0,-0.06090140342712402
1971-06-23,2.0445163181902433,2.0880168151984204,2.0358163016261854,2.0619163513183594,447408,0.0,0.0,1.7670068,2.0358164310455322,0.0,0.02609992027282715
