Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-08-14,240.77646004690428,244.24663081347006,238.37404455878533,243.44583129882812,1013350,0.0,0.0
2000-08-15,242.3781622438311,245.0475344453557,239.9757459010781,244.51365661621094,1402986,0.0,0.0
2000-08-16,244.51368199452006,244.51368199452006,239.9757708083931,242.64512634277344,968721,0.0,0.0
2000-08-17,240.5096805728212,244.51373163142514,239.17500253468802,242.11129760742188,1342900,0.0,0.0
2000-08-18,239.97569274902344,241.31037008206934,238.107137705081,239.97569274902344,1081574,0.0,0.0
2000-08-21,242.11117706711613,243.7128102485134,239.7087611834122,241.5773162841797,1015846,0.0,0.0
2000-08-22,241.84429226425578,243.1789698427275,239.4418590676478,240.24267578125,1051375,0.0,0.0
2000-08-23,240.24267037388,247.98381371013758,239.70879257682836,247.44993591308594,1470664,0.0,0.0
2000-08-24,247.98382120295437,254.39028718435208,246.6491436141963,251.72093200683594,1557569,0.0,0.0
2000-08-25,252.25481848305606,254.3902959207269,251.45400173578,253.0556182861328,1052792,0.0,0.0
2000-08-28,254.1233121441955,258.39428292499974,253.85637329335862,256.2587890625,1632280,0.0,0.0
2000-08-29,254.39034180157995,255.99195864079414,252.7887249623658,255.72503662109375,1069991,0.0,0.0
2000-08-30,252.52178131311604,253.32259818996576,243.97981934772915,245.58143615722656,1362712,0.0,0.0
2000-08-31,244.51371532348796,253.32261689838091,244.24677634482404,250.38632202148438,1547078,0.0,0.0
2000-09-01,253.0555423197709,254.92409722494892,246.91601687718182,249.85231018066406,1006330,0.0,0.0
2000-09-05,249.58540092681747,251.7208949207267,246.91604614257812,246.91604614257812,1210066,0.0,0.0
2000-09-06,251.72099132835234,253.05566923164565,249.85243548606067,251.98793029785156,1899235,0.0,0.0
2000-09-07,251.45405235885315,252.78873026214643,248.5177575827674,251.98793029785156,1044095,0.0,0.0
2000-09-08,251.1871081231516,256.25889760469687,248.7846913364315,255.72503662109375,1414322,0.0,0.0
2000-09-11,254.12334883563196,256.52576495164465,250.6531771621046,254.9241485595703,1531075,0.0,0.0
2000-09-12,254.12334652422294,255.19108512782822,251.72091348586423,252.25479125976562,1323400,0.0,0.0
2000-09-13,251.18703571196286,254.65720735392685,250.11929710835759,252.25479125976562,988624,0.0,0.0
2000-09-14,252.78873026214643,253.58954717064404,249.05161857756306,251.98793029785156,1030224,0.0,0.0
2000-09-15,249.8522387233325,250.3861162418936,240.7764056287404,242.37802124023438,2631746,0.0,0.0
2000-09-18,242.11126357928183,249.3185476941212,241.84434156453395,245.58143615722656,1666769,0.0,0.0
2000-09-19,245.8482467869471,247.44986276042414,241.8442153253511,243.44583129882812,1545492,0.0,0.0
2000-09-20,241.8443145751953,243.7128701351156,234.90397019383428,241.8443145751953,1847547,0.0,0.0
2000-09-21,237.57330368010798,247.18301952234125,237.3063647755739,240.24267578125,1393821,0.0,0.0
2000-09-22,247.18304255129144,247.71690346589844,235.43783132273492,244.78060913085938,1852487,0.0,0.0
2000-09-25,243.44588506301437,249.05153373607564,242.9120073058859,247.98379516601562,1430416,0.0,0.0
2000-09-26,243.71279551375474,251.186998520742,243.71279551375474,247.71682739257812,1825824,0.0,0.0
2000-09-27,248.51771761374982,254.1233842390675,246.91610099854478,253.8564453125,1908686,0.0,0.0
2000-09-28,252.78873026214643,255.19116404343652,250.38631342505906,251.98793029785156,1451411,0.0,0.0
2000-09-29,249.89869918149512,252.03916309571716,246.9555719142088,247.49069213867188,1392235,1.053846,0.0
2000-10-02,248.29335869004225,252.03916634227355,247.22313521096066,250.43382263183594,1546363,0.0,0.0
2000-10-03,250.96895400092313,256.3201056010704,250.43383374581902,252.84185791015625,1589835,0.0,0.0
2000-10-04,252.03912353515625,255.7849305511879,250.96890023784476,252.03912353515625,1484496,0.0,0.0
2000-10-05,253.1094493769835,256.5876977319545,251.5041052888149,255.7850341796875,1531218,0.0,0.0
2000-10-06,254.71487164428265,256.58775937741365,247.49081302011962,254.4473114013672,1820715,0.0,0.0
2000-10-09,253.1093898213551,256.0525341101829,250.1662625161579,250.43382263183594,1259388,0.0,0.0
2000-10-10,251.50413296018857,253.37703743305457,246.42053995773406,248.56100463867188,1431014,0.0,0.0
2000-10-11,242.94225361824022,246.95562215086753,236.7884377196032,242.4071502685547,2406456,0.0,0.0
2000-10-12,242.13962841923663,244.54763633296076,231.16976175206878,233.3102264404297,2263170,0.0,0.0
2000-10-13,233.84521004495988,246.6879566940757,233.3100899400379,244.01239013671875,2021877,0.0,0.0
2000-10-16,244.0125322924478,247.75834124186537,242.40718802607404,247.2232208251953,1689246,0.0,0.0
2000-10-17,246.95576367368966,246.95576367368966,235.18322847962003,238.12635803222656,2191280,0.0,0.0
2000-10-18,230.09953975292453,238.9289418028433,226.35373076403332,237.5911407470703,2393963,0.0,0.0
2000-10-19,237.59123739224592,239.46414264853468,234.38054751964907,238.12635803222656,1714570,0.0,0.0
2000-10-20,234.38036541791757,236.52082933116407,221.00249568148007,223.14295959472656,2340013,0.0,0.0
2000-10-23,221.00248717930992,222.60783080657816,209.76506480480262,212.97576904296875,9268909,0.0,0.0
2000-10-24,216.18652162527945,228.49417114257812,214.31361733023607,228.49417114257812,5979389,0.0,0.0
2000-10-25,228.4942273879069,230.63467540886887,223.14307336822398,226.62132263183594,3802812,0.0,0.0
2000-10-26,226.88876719700033,228.49411088602764,219.93227221667198,223.14295959472656,2427152,0.0,0.0
2000-10-27,225.5510354762766,227.6915000428085,221.8052267307546,223.67813110351562,2010320,0.0,0.0
2000-10-30,224.4808317786357,231.16976928710938,223.67815112547305,231.16976928710938,2370524,0.0,0.0
2000-10-31,231.70485179048777,235.18310008416609,230.36706790452706,234.64797973632812,2232373,0.0,0.0
2000-11-01,234.38035554203304,235.18303584453997,230.63454809759313,233.04257202148438,2067026,0.0,0.0
2000-11-02,232.23997805024138,235.45068347016473,229.02928961395392,229.83197021484375,1863966,0.0,0.0
2000-11-03,230.3671497383926,230.6346930237174,226.62133994016247,228.2266845703125,1568125,0.0,0.0
2000-11-06,229.2968572727075,233.57778664942938,228.22663342034528,233.3102264404297,1552811,0.0,0.0
2000-11-07,233.31030715298982,235.7183158997528,232.2400659467464,235.18321228027344,1258426,0.0,0.0
2000-11-08,234.91569615267446,236.52104128026915,231.70500589748505,233.57791137695312,1232738,0.0,0.0
2000-11-09,231.43744554561167,234.91569615267446,227.42407423480213,233.57791137695312,1598363,0.0,0.0
2000-11-10,230.0994487748528,235.1830398259003,227.95898491556176,230.63455200195312,1592851,0.0,0.0
2000-11-13,222.6078687030072,227.9590206994166,216.18649310076893,220.19984436035156,2399605,0.0,0.0
2000-11-14,220.19994971863994,227.42400921944437,219.3972858761287,225.81866455078125,1911975,0.0,0.0
2000-11-15,224.213292600282,227.15642130411013,220.73504341079834,224.7484130859375,1577719,0.0,0.0
2000-11-16,223.67799723588323,229.29670699146007,222.87533411858675,225.28334045410156,1340716,0.0,0.0
2000-11-17,225.55103293641164,228.76172125823715,219.12965629276064,222.07278442382812,1558401,0.0,0.0
2000-11-20,219.3971438468984,222.34027100357392,213.51087254991762,214.3135528564453,1923337,0.0,0.0
2000-11-21,214.31363140814364,220.7350082794535,214.31363140814364,217.2567596435547,1585220,0.0,0.0
2000-11-22,214.0460290993528,214.3135892469605,207.08953319608293,207.89219665527344,2889055,0.0,0.0
2000-11-24,211.90574146863383,213.24352633772406,210.03283585844883,211.37062072753906,819390,0.0,0.0
2000-11-27,214.5811761200179,217.5243041429953,210.3002471923828,210.3002471923828,2091180,0.0,0.0
2000-11-28,210.3003248694333,216.05281993331292,208.69498017452472,213.2434539794922,1925599,0.0,0.0
2000-11-29,210.83533272088354,218.0593884779667,209.76509217397827,212.70823669433594,1656200,0.0,0.0
2000-11-30,210.83528180859372,214.3135287788486,205.21657124503713,212.17306518554688,2619383,0.0,0.0
2000-12-01,217.79187718100277,220.1998849842709,215.38385239409894,218.3269805908203,2366377,0.0,0.0
2000-12-04,218.32699359238762,222.07280260235513,217.52432993804413,221.00257873535156,1559155,0.0,0.0
2000-12-05,221.53776677246927,233.3103008369513,221.00264618383403,231.7049560546875,2598830,0.0,0.0
2000-12-06,229.29678635311106,231.70481050568975,226.35365893167253,230.90213012695312,2064231,0.0,0.0
2000-12-07,227.4240738206413,231.70500547552822,227.4240738206413,229.0294189453125,1346696,0.0,0.0
2000-12-08,233.31024364364666,237.85871658111503,232.50756295746166,236.2533721923828,2191605,0.0,0.0
2000-12-11,236.2533622311215,240.53429174300047,232.77511337158373,236.78848266601562,2137850,0.0,0.0
2000-12-12,230.63457667355925,235.71816826841234,223.9456412584174,226.0861053466797,3291587,0.0,0.0
2000-12-13,226.08605269512643,229.56429965966683,225.8184926234498,226.88873291015625,2283242,0.0,0.0
2000-12-14,225.81855650412632,226.0861166514917,220.19984436035156,220.19984436035156,2047526,0.0,0.0
2000-12-15,215.65147951367555,219.3972894630092,210.8354454289498,213.2434539794922,4666948,0.0,0.0
2000-12-18,216.4540931810054,220.1998849842709,216.18653298427878,218.3269805908203,1812369,0.0,0.0
2000-12-19,218.32698387623427,220.1998882978686,214.58119201660156,214.58119201660156,1999114,0.0,0.0
2000-12-20,207.89221936594546,211.6380278743897,203.07618713378906,203.07618713378906,2634372,0.0,0.0
2000-12-21,203.61137338135342,207.62474336546433,202.00602878443704,204.94915771484375,2557841,0.0,0.0
2000-12-22,206.01935302299066,211.3704891687592,204.94911220692802,209.23004150390625,1520987,0.0,0.0
2000-12-26,208.1597756260362,211.63802389219688,205.75176804708443,211.10292053222656,1184794,0.0,0.0
2000-12-27,211.25331591163587,213.66917993826885,206.9584503173828,206.9584503173828,1590121,1.230769,0.0
2000-12-28,210.17952114276065,211.25322857798264,204.54251877027917,208.03208923339844,1633060,0.0,0.0
2000-12-29,208.30053729668765,209.64267595962446,204.5425354093288,205.88467407226562,1427829,0.0,0.0
2001-01-02,200.78452290414367,201.3213851564961,183.06823896570177,187.8999481201172,4788901,0.0,0.0
2001-01-03,190.0473309196383,205.88460991618436,188.16833056147763,205.34774780273438,5096754,0.0,0.0
2001-01-04,203.2004597366568,209.37430972335446,202.3951660659093,206.42160034179688,3500432,0.0,0.0
2001-01-05,205.07946995245075,205.3479012097097,198.1003254194261,203.2004852294922,2962752,0.0,0.0
2001-01-08,202.93197545180186,202.93197545180186,191.6579692427371,195.6844024658203,3017417,0.0,0.0
2001-01-09,197.29499320234524,198.6371320722703,187.89998703502505,191.65798950195312,2608580,0.0,0.0
2001-01-10,189.51058863750913,193.80545418300954,185.48417135739328,191.92645263671875,3224689,0.0,0.0
2001-01-11,195.95284684964403,201.8582644673754,194.3422768594517,199.97926330566406,3067883,0.0,0.0
2001-01-12,201.05297741663108,201.5898226925101,193.2685420077173,196.2212677001953,2184377,0.0,0.0
2001-01-16,196.22122600251492,204.27407381865024,195.95279490215756,203.46878051757812,2568605,0.0,0.0
2001-01-17,206.15321054521223,208.30064372647928,199.44249676281504,200.51620483398438,3173560,0.0,0.0
2001-01-18,203.46874101697995,206.42146550876384,200.24760251586463,204.54246520996094,2507739,0.0,0.0
2001-01-19,205.34789429251998,206.69005053360397,200.24775169318042,201.8583221435547,2516813,0.0,0.0
2001-01-22,201.32133372358953,203.46874810654734,195.1474705155712,196.48960876464844,2689947,0.0,0.0
2001-01-23,199.71092804033947,202.395206737727,198.1003403751929,200.51620483398438,2745808,0.0,0.0
2001-01-24,199.71078029737663,202.66348808792077,196.7580554679167,198.90548706054688,2488863,0.0,0.0
2001-01-25,199.1739686414884,202.66353947472493,196.7581053573554,197.2949676513672,2705573,0.0,0.0
2001-01-26,199.44242561757872,201.0529956692733,191.38955832018365,191.65798950195312,3491605,0.0,0.0
2001-01-29,192.7101743363278,198.63707660556898,188.97365899377954,190.60569763183594,2993536,0.0,0.0
2001-01-30,192.23771482166586,198.72294761705965,190.77747975201441,198.63705444335938,2579603,0.0,0.0
2001-01-31,200.78457250521325,201.64353869003787,195.6736964432299,197.4775390625,2774993,0.0,0.0
2001-02-01,199.71084160097962,200.69865600669272,197.13392630659195,198.5512237548828,2286297,0.0,0.0
2001-02-02,198.6371123757726,201.42876912708385,196.9191802450707,198.76596069335938,2085265,0.0,0.0
2001-02-05,199.19543267615035,206.58258813736174,197.7781353391583,205.50888061523438,2840110,0.0,0.0
2001-02-06,205.5088900154338,206.53964246825595,202.71723329128955,204.43516540527344,2075138,0.0,0.0
2001-02-07,204.73575541872557,205.29408659519083,200.22615090153866,201.64344787597656,1694043,0.0,0.0
2001-02-08,205.0793405736842,206.79728931297996,201.98704988186822,202.45948791503906,2302105,0.0,0.0
2001-02-09,202.4595514444296,202.50250656598442,194.94354678008813,196.10316467285156,2402231,0.0,0.0
2001-02-12,196.10309892410586,205.37998783912604,196.10309892410586,204.048583984375,2333916,0.0,0.0
2001-02-13,204.69290381104807,206.1102015021067,202.4166228487784,202.54547119140625,1861873,0.0,0.0
2001-02-14,202.54540222012093,202.67425051887304,198.07875207094466,198.68003845214844,1721161,0.0,0.0
2001-02-15,198.851904684474,206.58265236404463,198.2076799709077,206.06727600097656,3121508,0.0,0.0
2001-02-16,199.71090623567335,203.27563708946818,198.6801363765344,201.8583221435547,2199210,0.0,0.0
2001-02-20,202.7172995924722,207.48458662246586,202.5884512339979,204.82177734375,2604199,0.0,0.0
2001-02-21,204.86461456926435,208.08577082836183,202.80309296547298,203.1466827392578,2404675,0.0,0.0
2001-02-22,203.36144426508037,204.00566876483953,197.8210692659615,202.2877197265625,2977169,0.0,0.0
2001-02-23,199.9255723607543,201.85824594832312,193.35442763847604,198.3364715576172,3037905,0.0,0.0
2001-02-26,201.85830372004173,206.19610731254986,198.42242154209646,206.06727600097656,2739568,0.0,0.0
2001-02-27,203.91967574098362,206.1529998779297,201.8581379043053,206.1529998779297,2935257,0.0,0.0
2001-02-28,206.153125803977,207.1838953519488,195.84546440210173,199.71084594726562,3451942,0.0,0.0
2001-03-01,195.41600757681485,197.86407493247532,192.88204700702607,197.17689514160156,3114514,0.0,0.0
2001-03-02,194.77174090855559,196.10314507665035,191.20701142121544,191.4217529296875,2857543,0.0,0.0
2001-03-05,192.88721287273725,195.51650418438055,192.2406675108876,194.3096160888672,2167347,1.230769,0.0
2001-03-06,199.35271832338833,200.86134140143605,195.34411620501984,195.775146484375,2039908,0.0,0.0
2001-03-07,195.99068620292962,199.3958531973593,195.99068620292962,198.18896484375,1805635,0.0,0.0
2001-03-08,198.9217782760741,199.82694911343236,193.96489361440968,197.7148895263672,2154373,0.0,0.0
2001-03-09,195.0424220052462,195.55965498293187,187.2838247381206,188.83554077148438,2585869,0.0,0.0
2001-03-12,185.34417334105916,186.6372814510461,166.3787188302705,170.68905639648438,5942079,0.0,0.0
2001-03-13,178.87871072290264,183.18903183051566,175.64596561711554,182.45628356933594,5582161,0.0,0.0
2001-03-14,175.6459102998997,182.1113984752591,172.84419647720338,176.85279846191406,4606823,0.0,0.0
2001-03-15,178.87870063623294,180.3873069537214,175.43044052452225,177.068359375,3230201,0.0,0.0
2001-03-16,174.1373896468247,179.95633584564408,172.84429809167113,174.99945068359375,5830630,0.0,0.0
2001-03-19,175.43043482473024,179.3959278392494,173.05975073110704,177.15455627441406,2708134,0.0,0.0
2001-03-20,178.87868188952046,181.46488097734368,172.4131927201158,172.6287078857422,2902172,0.0,0.0
2001-03-21,172.62871229134035,174.99937917373146,167.5425166320801,168.1028594970703,3489304,0.0,0.0
2001-03-22,167.02528834656877,167.28389629902125,156.9822092678703,162.4994354248047,7272382,0.0,0.0
2001-03-23,167.02531265465043,172.3701171875,164.43911305158866,172.3701171875,5945758,0.0,0.0
2001-03-26,174.56835004531678,176.72351887187423,172.6287134916916,173.40457153320312,4048707,0.0,0.0
2001-03-27,175.64597350396858,182.06835412372362,174.78389556348938,180.6459503173828,4751799,0.0,0.0
2001-03-28,177.801114740905,179.3097382193354,175.86147796903492,179.09422302246094,3492307,0.0,0.0
2001-03-29,178.01664721811986,178.79250534771438,175.43044775270175,178.4476776123047,3505411,0.0,0.0
2001-03-30,179.9562644408712,180.68902971162257,177.67180017982204,180.43040466308594,3825653,0.0,0.0
2001-04-02,178.9649253420881,183.83560681649894,176.2063203328879,180.17181396484375,3152292,0.0,0.0
2001-04-03,179.094221190833,179.26662650644565,169.22356371381878,171.03390502929688,3067909,0.0,0.0
2001-04-04,170.47354122820437,176.2924849723783,168.27526257131865,170.68905639648438,3488069,0.0,0.0
2001-04-05,176.72353631870504,182.11145036686077,174.99939766718398,181.46490478515625,3093311,0.0,0.0
2001-04-06,179.0942946938538,179.74084054321708,173.92189369831553,177.4563751220703,3204916,0.0,0.0
2001-04-09,178.62008039806437,182.75799606402003,177.67181696436046,181.03387451171875,2311569,0.0,0.0
2001-04-10,184.26658971241218,196.24930438367073,183.6200442348957,188.92173767089844,3394443,0.0,0.0
2001-04-11,191.37869094014158,191.80972140887786,184.26665400536842,186.50802612304688,2619227,0.0,0.0
2001-04-12,187.71478033799315,192.67166137695312,186.29237739040374,192.67166137695312,2244489,0.0,0.0
2001-04-16,191.9390181105515,192.88729874366916,189.26661574494466,192.45626831054688,1836926,0.0,0.0
2001-04-17,190.08553270494852,196.07688147448465,189.61139251590873,195.9475860595703,2665962,0.0,0.0
2001-04-18,197.75789453646004,206.7233791553807,196.2061786755399,206.42166137695312,4737135,0.0,0.0
2001-04-19,204.74074505926046,209.26659971406022,204.00799659626696,209.09417724609375,2868060,0.0,0.0
2001-04-20,209.09413591742114,209.09413591742114,204.7407045910689,207.326904296875,3025230,0.0,0.0
2001-04-23,205.81833031361708,205.8614402075631,202.06835095102284,203.44766235351562,2107547,0.0,0.0
2001-04-24,202.58547033515416,206.03374690364856,197.80101010928797,198.23204040527344,2419885,0.0,0.0
2001-04-25,201.2924723797012,208.96485281109105,199.9993637944384,206.07693481445312,2321514,0.0,0.0
2001-04-26,210.9906745153676,212.8872186361569,209.00792773006754,212.49929809570312,2735759,0.0,0.0
2001-04-27,212.49923507860538,215.3009490966797,208.14580515825998,215.3009490966797,2038569,0.0,0.0
2001-04-30,215.47328769987348,215.5595074124467,206.9388357779243,209.18020629882812,2372370,0.0,0.0
2001-05-01,207.1113223072275,210.99061206510143,206.033746569014,210.81820678710938,1698762,0.0,0.0
2001-05-02,211.3354416240114,213.10267269071375,207.41304196117406,211.63717651367188,2355548,0.0,0.0
2001-05-03,211.63724032448079,211.68033310720702,206.9389641861996,209.05104064941406,2400775,0.0,0.0
2001-05-04,205.17165968694974,215.4302520764647,204.78373927869288,215.21473693847656,2380651,0.0,0.0
2001-05-07,215.21479025877667,215.51650810665095,213.27513643602202,215.34408569335938,1914887,0.0,0.0
2001-05-08,215.344034211941,215.51645658401225,209.9561386151225,213.27508544921875,1967641,0.0,0.0
2001-05-09,211.2061649674551,217.24064148107524,210.17169891397356,213.0596160888672,3002896,0.0,0.0
2001-05-10,216.16294055434463,216.3784556329401,212.97330713095175,214.78363037109375,1763827,0.0,0.0
2001-05-11,214.82687110021777,215.51652661198378,209.09412889651193,211.24929809570312,1543542,0.0,0.0
2001-05-14,211.24931966602367,215.47343873152047,210.30103896544045,214.35275268554688,1426386,0.0,0.0
2001-05-15,214.35272924849215,217.06824139382033,212.49929503679348,216.16307067871094,2318472,0.0,0.0
2001-05-16,215.47334499016475,225.21468737487794,214.00783179066767,225.0422821044922,3182478,0.0,0.0
2001-05-17,224.13708123387363,226.8525921258153,222.84399058074075,224.61122131347656,2529072,0.0,0.0
2001-05-18,224.61136067325535,228.40444946289062,223.8785951682617,228.40444946289062,2249260,0.0,0.0
2001-05-21,228.4043539924781,230.81813054047393,227.1543558478602,230.1715850830078,2371798,0.0,0.0
2001-05-22,229.09404798385444,229.69748367254,222.84407330628716,227.0681915283203,2259257,0.0,0.0
2001-05-23,226.0767863887303,227.71470501337294,220.64576335385723,221.33541870117188,2079870,0.0,0.0
2001-05-24,220.9044644337605,223.83549211874362,218.7492950065303,221.55101013183594,1699698,0.0,0.0
2001-05-25,220.6888619853076,220.6888619853076,213.57681081620885,215.3009490966797,2032758,0.0,0.0
2001-05-29,217.19751785801486,217.8871732502288,214.00786594410218,214.09408569335938,1692288,0.0,0.0
2001-05-30,214.09407256987583,215.7319912007528,211.20613865446538,211.2923583984375,2027922,0.0,0.0
2001-05-31,211.85273945271757,214.00789143470342,210.12860076681957,211.2061767578125,1740388,0.0,0.0
2001-06-01,211.16308397835837,212.97342532347395,206.89585569353147,211.2061767578125,1749722,0.0,0.0
2001-06-04,211.63719157505002,213.8785629704666,210.81822368816884,213.1457977294922,1794091,0.0,0.0
2001-06-05,212.0682143720571,212.71475984385222,209.5682180274154,211.98199462890625,1980264,0.0,0.0
2001-06-06,211.2061617297493,212.4561600505449,208.66307231177018,210.1285858154297,1822301,0.0,0.0
2001-06-07,210.12855147453064,211.1199245737481,207.62855524150893,210.81820678710938,1449318,0.0,0.0
2001-06-08,210.51645228433995,210.51645228433995,205.99060077258545,207.49920654296875,2184754,0.0,0.0
2001-06-11,206.24920797741447,210.99055709047744,203.53369730428972,204.30955505371094,2324335,0.0,0.0
2001-06-12,204.30968057590675,212.36999783047986,199.39590611058532,210.21482849121094,4884464,0.0,0.0
2001-06-13,207.32684334696248,212.45613136711822,205.6027050165167,206.249267578125,4303676,0.0,0.0
2001-06-14,210.21478458579415,216.42166619843343,206.24929161409517,210.60272216796875,7816653,0.0,0.0
2001-06-15,208.18898866318537,212.71484293424655,206.89589721448945,210.38726806640625,5688397,0.0,0.0
2001-06-18,211.2061767578125,214.3096263924289,209.22343009426177,211.2061767578125,2613390,0.0,0.0
2001-06-19,214.6544328989785,215.4302909558182,210.12857998382398,210.64581298828125,2936466,0.0,0.0
2001-06-20,209.9130873169391,219.18029221759068,209.35274437689395,218.83546447753906,3900338,0.0,0.0
2001-06-21,217.24062863796428,225.94748952525862,217.15440888834777,220.90440368652344,4156009,0.0,0.0
2001-06-22,220.25785399212367,225.99057801699826,220.2147441181324,223.53369140625,3199872,0.0,0.0
2001-06-25,222.84418748507161,226.76658987248518,216.16316190631474,216.5941925048828,3522181,0.0,0.0
2001-06-26,211.20616549734544,215.3871909000432,210.25790209589024,210.30099487304688,4004572,0.0,0.0
2001-06-27,209.91302293059223,211.63716110200752,205.7751084194997,208.0164794921875,3511430,0.0,0.0
2001-06-28,205.81824224555228,213.14580956049113,204.26652613187292,210.64581298828125,3064750,0.0,0.0
2001-06-29,211.2061767578125,220.2147736036269,208.96480501629975,211.2061767578125,6849739,0.0,0.0
2001-07-02,210.86128451472914,216.37850952148438,210.68887924903558,216.37850952148438,3013777,0.0,0.0
2001-07-03,213.36140060721766,215.08553973567987,212.32691713014034,213.40451049804688,2284126,0.0,0.0
2001-07-05,211.02599856715983,213.6205818526542,209.2962706582489,209.59898376464844,2530151,1.230769,0.0
2001-07-06,208.43150708620638,208.56123888098364,201.51262671460074,202.7666778564453,3047395,0.0,0.0
2001-07-09,202.80985707105359,203.80444436205738,200.21527332438203,202.59364318847656,2099994,0.0,0.0
2001-07-10,202.1612822451306,204.28018928821123,197.5775224013487,197.88021850585938,2472990,0.0,0.0
2001-07-11,198.05312947342216,198.6585386751669,191.56667828732813,192.90721130371094,3527888,0.0,0.0
2001-07-12,198.48552681231138,204.1071210667369,194.16121562164054,203.24224853515625,2785575,0.0,0.0
2001-07-13,201.51266907672974,206.4856078835944,199.52347639822847,205.18832397460938,2290574,0.0,0.0
2001-07-16,203.8909863069975,205.40448380175923,197.96667664854212,199.86936950683594,1787734,0.0,0.0
2001-07-17,197.83688243309504,201.1666067512249,196.32338541591864,199.39364624023438,2373293,0.0,0.0
2001-07-18,197.18831045738304,199.9991087800338,196.32345471372173,199.56668090820312,2203838,0.0,0.0
2001-07-19,200.21523331450177,205.18818593150118,199.04768201305214,200.9936065673828,1674530,0.0,0.0
2001-07-20,201.94501474984347,203.02608423344068,199.69637649936257,201.64231872558594,1559870,0.0,0.0
2001-07-23,201.08017470353715,201.59908466461832,195.45857864286728,195.89100646972656,1976416,0.0,0.0
2001-07-24,196.3233700509173,196.97201157894207,187.0261233486633,190.26934814453125,3420469,0.0,0.0
2001-07-25,191.99906330807062,194.20446857219167,186.59368280521213,189.40447998046875,3259815,0.0,0.0
2001-07-26,190.05318145685177,190.7018231458141,187.02616975261253,189.1883087158203,3069768,0.0,0.0
2001-07-27,190.91807417342088,193.94508646637786,189.62077338743833,193.08023071289062,2140736,0.0,0.0
2001-07-30,192.64778691133213,194.16128435482477,187.67483242835578,188.53968811035156,2170012,0.0,0.0
2001-07-31,187.458627494517,191.3504954058223,185.9018803299949,188.10726928710938,3218943,0.0,0.0
2001-08-01,185.94508631304709,188.23697424036004,183.35050235682908,185.08023071289062,3032211,0.0,0.0
2001-08-02,186.3775554760373,186.7235012240256,182.0532593598121,182.48568725585938,3181737,0.0,0.0
2001-08-03,182.91810164517693,185.08025812151146,181.1883730329591,184.86404418945312,1985724,0.0,0.0
2001-08-06,183.35051632292723,183.82619380154586,178.50729371278766,178.98297119140625,2767219,0.0,0.0
2001-08-07,179.24240781130882,185.2964308750561,178.42078475862613,184.9504852294922,3032783,0.0,0.0
2001-08-08,183.13429643405013,183.78293816242206,179.4586428175265,180.10728454589844,1897038,0.0,0.0
2001-08-09,180.10726977477356,182.7018536312212,178.59377253269875,181.18833923339844,1931150,0.0,0.0
2001-08-10,181.62082545012808,185.12349815443523,178.98299135352747,184.08567810058594,1735968,0.0,0.0
2001-08-13,183.782877220497,186.42071005922676,181.7072209468392,182.61532592773438,1845441,0.0,0.0
2001-08-14,184.21533375882362,184.8639753133295,180.32345012029882,180.9720916748047,1632774,0.0,0.0
2001-08-15,181.6208498209698,182.96138329651086,180.36679850222885,180.66949462890625,1942980,0.0,0.0
2001-08-16,179.58840193428915,181.18838167669892,177.296513558233,179.89109802246094,2220725,0.0,0.0
2001-08-17,178.59373521100414,179.02616290408736,174.48563781522495,176.43157958984375,2037828,0.0,0.0
2001-08-20,177.29650588813325,181.18837383823143,174.74517118505506,179.58839416503906,1661127,0.0,0.0
2001-08-21,179.54515046852347,180.88568375998562,174.70192732797403,175.00462341308594,1809431,0.0,0.0
2001-08-22,175.35058725277688,178.59383100194228,174.2262677854206,176.64788818359375,2058693,0.0,0.0
2001-08-23,176.86413395965116,178.63709563345168,175.6100824580645,177.46954345703125,1365936,0.0,0.0
2001-08-24,177.72891021871956,182.74511397430734,177.33973205312162,181.57754516601562,1767558,0.0,0.0
2001-08-27,181.62074184910782,184.0423437344154,180.1072278039826,182.35586547851562,1861639,0.0,0.0
2001-08-28,182.70188699597412,182.91810092718376,177.94514619785966,178.2910919189453,1655407,0.0,0.0
2001-08-29,180.10730849176883,180.10730849176883,175.6100311279297,175.6100311279297,1546948,0.0,0.0
2001-08-30,175.99913045540893,179.45856873436782,172.28022872991187,173.83697509765625,2868021,0.0,0.0
2001-08-31,173.6208486167805,178.16135828083117,173.2749028992837,176.86407470703125,2243761,0.0,0.0
2001-09-04,176.8640057658661,182.35586830125592,174.48563631856467,176.56130981445312,2403206,0.0,0.0
2001-09-05,177.21002250738772,181.5775679418999,175.13434817801004,180.32351684570312,2621385,0.0,0.0
2001-09-06,178.59381096117082,179.54514885831284,174.7451754111491,175.1343536376953,2394613,0.0,0.0
2001-09-07,172.9721720635425,174.26945537659648,170.11812475677723,171.5019073486328,3143790,0.0,0.0
2001-09-10,168.69115759696265,173.66409553194978,168.4316939983538,170.1614227294922,3132350,0.0,0.0
2001-09-17,153.51279714057856,160.86410331338638,149.1884852636059,151.99928283691406,9287772,0.0,0.0
2001-09-18,152.21551035361904,156.53982261804782,145.12364990586474,146.37770080566406,5994391,0.0,0.0
2001-09-19,148.75611422532236,149.83718402888624,134.05347054020967,140.53993225097656,7365904,0.0,0.0
